Name,Manufacturer,Cartridge,Country,Year
2mm Kolibri,Franz Pfannl,2.7 mm,Kingdom of Hungary,1914
Akdal Ghost TR01,Akdal Arms,9×19mm Parabellum,Turkey,1990
ALFA Combat,ALFA-PROJ,9×19mm Parabellum,Czechoslovakia,1980
ALFA Defender,ALFA-PROJ,9×19mm Parabellum,Czechoslovakia,1982
AMT AutoMag II,Arcadia Machine & Tool,.22 Winchester Magnum Rimfire,United States,1970
AMT AutoMag III,Arcadia Machine & Tool,.30 Carbine,United States,1970
AMT AutoMag IV,Arcadia Machine & Tool,.45 Winchester Magnum,United States,1970
AMT AutoMag V,Arcadia Machine & Tool,.50 Action Express,United States,1970
AMT Backup,Arcadia Machine & Tool,.22 Long Rifle,United States,1978
AMT Hardballer,Arcadia Machine & Tool,.45 ACP,United States,1977
AMT Lightning pistol,Arcadia Machine & Tool,.22 Long Rifle,United States,1980
AMT Skipper,Arcadia Machine & Tool,.45 ACP,United States,1960
Armatix iP1,Armatix GmbH,.22 Long Rifle,Germany,2006
"Arsenal Firearms AF1 ""Strike One""",Arsenal Firearms,9×19mm Parabellum,Russia,2012
Arsenal P-M02,Arsenal AD,9×19mm Parabellum,Bulgaria,1999
Ashani,Indian Ordnance Factory,.32 ACP,India,1999
ASP pistol,Armament Systems and Procedures,9×19mm Parabellum,United States,1970
Astra 400,Astra-Unceta y Cia SA,9×23mm Largo,Spain,1921
Astra 600,Astra-Unceta y Cia SA,9×19mm Parabellum,Spain,1943
Astra Model 900,Astra-Unceta y Cia SA,7.63×25mm Mauser,Spain,1927
Astra Model 903,Astra-Unceta y Cia SA,7.63×25mm Mauser,Spain,1927
Astra A-60,Astra-Unceta y Cia SA,.32 ACP,Spain,1969
Astra A-80,Astra-Unceta y Cia SA,7.65×21mm Parabellum,Spain,1982
Astra A-100,Astra-Unceta y Cia SA,9×19mm Parabellum,Spain,1990
AutoMag (pistol),Arcadia Machine & Tool,.44 Magnum,United States,1969
Ballester–Molina,Hispano Argentina de Automotives SA,.45 ACP,Argentina,1938
Bauer Automatic,Bauer Firearms Co.,.25 ACP,United States,1970
Bayard 1908,Anciens Etablissements Pieper,.25 ACP,Belgium,1908
Bechowiec-1,Bataliony Chłopskie,9×19mm Parabellum,Poland,1943
Beholla pistol,Waffenfabrik August Menz,.32 ACP,German Empire,1915
Benelli B76,Benelli Armi SpA,9×19mm Parabellum,Italy,1976
Benelli MP 90S,Benelli Armi SpA,.32 S&W Long,Italy,1976
Benelli MP 95E,Benelli Armi SpA,.32 S&W Long,Italy,1976
Beretta M9,Fabbrica d'Armi Pietro Beretta,9×19mm Parabellum,Italy,1985
Beretta 21A Bobcat,Fabbrica d'Armi Pietro Beretta,.25 ACP,Italy,1979
Beretta 70,Fabbrica d'Armi Pietro Beretta,.22 Long Rifle,Italy,1958
Beretta 87 Target,Fabbrica d'Armi Pietro Beretta,.22 Long Rifle,Italy,1976
Beretta 90two,Fabbrica d'Armi Pietro Beretta,9×19mm Parabellum,Italy,2006
Beretta 92,Fabbrica d'Armi Pietro Beretta,9×19mm Parabellum,Italy,1975
Beretta 92G-SD/96G-SD,Fabbrica d'Armi Pietro Beretta,9×19mm Parabellum,Italy,2002
Beretta 93R,Fabbrica d'Armi Pietro Beretta,9×19mm Parabellum,Italy,1978
Beretta 418,Fabbrica d'Armi Pietro Beretta,.25 ACP,Italy,1919
Beretta 950,Fabbrica d'Armi Pietro Beretta,.25 ACP,Italy,1952
Beretta 3032 Tomcat,Fabbrica d'Armi Pietro Beretta,.32 ACP,Italy,1996
Beretta 8000,Fabbrica d'Armi Pietro Beretta,9×19mm Parabellum,Italy,1994
Beretta 9000,Fabbrica d'Armi Pietro Beretta,9×19mm Parabellum,Italy,2000
Beretta Cheetah,Fabbrica d'Armi Pietro Beretta,.32 ACP,Italy,1976
Beretta M1915,Fabbrica d'Armi Pietro Beretta,9mm Glisenti .32 ACP,Kingdom of Italy,1915
Beretta M1923,Fabbrica d'Armi Pietro Beretta,9mm Glisenti,Italy,1923
Beretta M1934,Fabbrica d'Armi Pietro Beretta,.380 ACP,Italy,1934
Beretta M1935,Fabbrica d'Armi Pietro Beretta,.32 ACP,Italy,1935
Beretta M1951,Fabbrica d'Armi Pietro Beretta,9×19mm Parabellum,Italy,1951
Beretta Nano,Fabbrica d'Armi Pietro Beretta,9×19mm Parabellum,United States,2011
Beretta Pico,Fabbrica d'Armi Pietro Beretta,.380 ACP,United States,2013
Beretta Px4 Storm,Fabbrica d'Armi Pietro Beretta,9×19mm Parabellum .40 S&W .45 ACP,Italy,2004
Beretta U22 Neos,Fabbrica d'Armi Pietro Beretta,.22 Long Rifle,Italy,2000
Berloque pistol,Gerhard Göbharter GmbH,2 mm,Austrian Empire Kingdom of Hungary,1905
Bersa 83,Bersa,.380 ACP,Argentina,1989
Bersa Thunder 9,Bersa,9×19mm Parabellum,Argentina,1994
Bersa Thunder 380,Bersa,.380 ACP,Argentina,1995
Bergmann–Bayard pistol,Theodor Bergmann,9mm Largo,Belgium,1901
BFD 1911,BFD,.45 ACP,United States,2010
Bren Ten,Dornaus & Dixon Enterprises,10mm Auto,United States,1983
Browning BDA,FN Herstal,9×19mm Parabellum,Belgium,1983
Browning BDM,Browning Arms Company,9×19mm Parabellum,United States,1991
Browning Buck Mark,Browning Arms Company,.22 Long Rifle,United States,1985
Browning Hi-Power,FN Herstal,9×19mm Parabellum,Belgium,1935
Brügger & Thomet MP9,Brügger & Thomet,9×19mm Parabellum,Switzerland,2004
Brügger & Thomet TP380,Brügger & Thomet,.380 ACP,Switzerland,2015
BUL Cherokee,BUL Transmark,9×19mm Parabellum,Israel,1999
BUL M-5,BUL Transmark,9×19mm Parabellum 9×21mm 9×23mm Winchester,Israel,1991
BUL Storm,BUL Transmark,9×19mm Parabellum,Israel,
Calico M950,Calico Light Weapons Systems,9×19mm Parabellum,United States,1985
Campo Giro,Esperanza y Unceta,9×23mm Largo,Spain,1904
Caracal pistol,Caracal International,9×19mm Parabellum,United Arab Emirates,2006
Pistola Aut. Celmi,Celmi Hnos,.32 ACP,Uruguay,1943
Charola-Anitua,Charola y Anitua/Ignacio Charola,.32 ACP,Spain,1897
Claridge Hi-Tec/Goncz Pistol,Goncz Armament,9×19mm Parabellum,United States,1990
Colt Commander,Colt's Manufacturing Company,9×19mm Parabellum,United States,1950
Colt Delta Elite,Colt's Manufacturing Company,10mm Auto,United States,1987
Colt M1911,Colt's Manufacturing Company,.45 ACP,United States,1911
Colt Model 1903 Pocket Hammer,Colt's Manufacturing Company,.38 ACP,United States,1903
Colt Model 1903 Pocket Hammerless,Colt's Manufacturing Company,.32 ACP,United States,1903
Colt Mustang,Colt's Manufacturing Company,.380 ACP,United States,1983
Colt Officer's ACP,Colt's Manufacturing Company,.45 ACP,United States,1985
Colt OHWS,Colt's Manufacturing Company,.45 ACP,United States,1990
Colt SCAMP,Colt's Manufacturing Company,.221 Remington Fireball,United States,1971
ČZ vz. 27,Česká zbrojovka Uherský Brod,.32 ACP,Czechoslovakia,1927
ČZ vz. 38,Česká zbrojovka Uherský Brod,.380 ACP,Czechoslovakia,1938
ČZ vz. 45,Česká zbrojovka Uherský Brod,.25 ACP,Czechoslovakia,1945
ČZ vz. 50 / ČZ vz. 70,Česká zbrojovka Uherský Brod,.32 ACP,Czechoslovakia,1940
CZ 52,Česká zbrojovka Uherský Brod,7.62×25mm Tokarev,Czechoslovakia,1952
ČZ vz. 75,Česká zbrojovka Uherský Brod,9×19mm Parabellum,Czechoslovakia,1975
ČZ vz. 82 / CZ 83,Česká zbrojovka Uherský Brod,9×18mm Makarov,Czechoslovakia,1982
CZ 85,Česká zbrojovka Uherský Brod,9×19mm Parabellum,Czechoslovakia,1985
CZ 97B,Česká zbrojovka Uherský Brod,.45 ACP,Czech Republic,1997
Zastava CZ 99,Zastava Arms,9×19mm Parabellum,Yugoslavia,1989
ČZ vz. 100,Česká zbrojovka Uherský Brod,9×19mm Parabellum,Czech Republic,1995
ČZ vz. 110,Česká zbrojovka Uherský Brod,9×19mm Parabellum,Czech Republic,2000s
ČZ vz. 2075 RAMI,Česká zbrojovka Uherský Brod,9×19mm Parabellum,Czech Republic,2007
Daewoo Precision Industries K5,S&T Daewoo,9×19mm Parabellum,South Korea,1989
Danuvia VD-01,Danuvia,9×19mm Parabellum,Hungary,2005
Dan Wesson M1911 ACP pistol,Dan Wesson Firearms,.45 ACP,United States,2005
Davis Warner Infallible,Davis-Warner Arms Corp,.32 ACP,United States,1917
Deer gun,American Machine and Foundry,9×19mm Parabellum,United States,1964
Desert Eagle,Magnum Research,.44 Magnum,United States,1983
Dreyse M1907,Rheinische Metallwaaren- und Maschinenfabrik AG,.32 ACP,German Empire,1905
FB P-64,Łucznik Arms Factory,9×18mm Makarov,Poland,1965
FÉG 37M Pistol,Fegyver- és Gépgyár,.380 ACP,Hungary,1936
FEG PA-63,Fegyver- és Gépgyár,9×18mm Makarov,Hungary,1950
Fort 12,RPC Fort,9×18mm Makarov,Ukraine,1998
Fort-17,RPC Fort,9×18mm Makarov,Ukraine,2007
FN Baby Browning,Fabrique Nationale d'Herstal,.25 ACP,Belgium,1927
FN M1900,Fabrique Nationale d'Herstal,.32 ACP,Belgium,1900
FN Model 1903,Fabrique Nationale d'Herstal,9mm Browning Long,Belgium,1902
FN M1905,Fabrique Nationale d'Herstal,.25 ACP,Belgium,1905
FN Model 1910,Fabrique Nationale d'Herstal,.380 ACP,Belgium,1910
FN Grand Browning,Fabrique Nationale d'Herstal,9.65x23mm Browning,Belgium,1914
FN Model 1922,Fabrique Nationale d'Herstal,.32 ACP,Belgium,1922
FN Forty-Nine,FN Herstal,9×19mm Parabellum,Belgium,2000
FN Five-seven,Fabrique Nationale d'Herstal,FN 5.7×28mm,Belgium,1998
FN FNP,Fabrique Nationale d'Herstal,9×19mm Parabellum,Belgium,2006
FN FNS,FN America,9×19mm Parabellum,United States,2011
FN FNX,FN America,9×19mm Parabellum,Belgium,2009
FN HiPer,Fabrique Nationale d'Herstal,9×19mm Parabellum,Belgium,2022
FP-45 Liberator,Guide Lamp Corporation,.45 ACP,United States,1942
Frommer Stop,Fegyver- és Gépgyár,.32 ACP,Austrian Empire Kingdom of Hungary,1912
Gaztañaga Destroyer,Gaztañaga y Companía,.25 ACP .32 ACP,Spain,1913
Glisenti Model 1910,Società Siderurgica Glisenti,9mm Glisenti,Kingdom of Italy,1910
Glock 17,Glock Ges.m.b.H.,9×19mm Parabellum,Austria,1982
Glock 18,Glock Ges.m.b.H.,9×19mm Parabellum,Austria,1986
Glock 19,Glock Ges.m.b.H.,9×19mm Parabellum,Austria,1988
Glock 19X,Glock Ges.m.b.H.,9×19mm Parabellum,Austria,2018
Glock 20,Glock Ges.m.b.H.,10mm Auto,Austria,1991
Glock 21,Glock Ges.m.b.H.,.45 ACP,Austria,1991
Glock 22,Glock Ges.m.b.H.,.40 S&W,Austria,1990
Glock 23,Glock Ges.m.b.H.,.40 S&W,Austria,1991
Glock 24,Glock Ges.m.b.H.,.40 S&W,Austria,1994
Glock 25,Glock Ges.m.b.H.,.380 ACP,Austria,1995
Glock 26,Glock Ges.m.b.H.,9×19mm Parabellum,Austria,1995
Glock 27,Glock Ges.m.b.H.,.40 S&W,Austria,1996
Glock 28,Glock Ges.m.b.H.,.380 ACP,Austria,1997
Glock 29,Glock Ges.m.b.H.,10mm Auto,Austria,1997
Glock 30,Glock Ges.m.b.H.,.45 ACP,Austria,1997
Glock 31,Glock Ges.m.b.H.,.357 SIG,Austria,1998
Glock 32,Glock Ges.m.b.H.,.357 SIG,Austria,1998
Glock 33,Glock Ges.m.b.H.,.357 SIG,Austria,1998
Glock 34,Glock Ges.m.b.H.,9×19mm Parabellum,Austria,1998
Glock 35,Glock Ges.m.b.H.,.40 S&W,Austria,1990
Glock 36,Glock Ges.m.b.H.,.45 ACP,Austria,1996
Glock 37,Glock Ges.m.b.H.,.45 GAP,Austria,2003
Glock 38,Glock Ges.m.b.H.,.45 GAP,Austria,2005
Glock 39,Glock Ges.m.b.H.,.45 GAP,Austria,2005
GMC pistol,Garb Monetti y Cia,.22 Long Rifle,Argentina,1960
Grebey automatic pistol,Garb Monetti y Cia,.30 Carbine,United States,1943
Grand Power K100,Grand Power,9×19mm Parabellum,Slovakia,1994
GSh-18,KBP Instrument Design Bureau,9×19mm Parabellum,Russia,2000
Guncrafter Industries Model No. 1,Guncrafter Industries,.50 GI,United States,2000
Gyrojet,Robert Mainhardt,MK 1 - .51 inch,United States,1960
Hamada Type pistol,Japan Firearms Manufacturing Co.,.32 ACP,Japan,1941
Harper's Ferry Model 1805,Harpers Ferry Armory,.58 calibre ball,United States,1805
Heckler & Koch HK4,Heckler & Koch,.22 Long Rifle .380 ACP,West Germany,1952
Heckler & Koch HK45,Heckler & Koch,.45 ACP,Germany,2005
Heckler & Koch MK23,Heckler & Koch,.45 ACP,Germany,1991
Heckler & Koch P7,Heckler & Koch,9×19mm Parabellum .380 ACP,West Germany,1976
Heckler & Koch P9,Heckler & Koch,9×19mm Parabellum,West Germany,1965
Heckler & Koch P11,Heckler & Koch,7.62×36mm,West Germany,1970
Heckler & Koch P30,Heckler & Koch,9×19mm Parabellum,Germany,2006
Heckler & Koch P2000,Heckler & Koch,9×19mm Parabellum,Germany,2001
Heckler & Koch VP9,Heckler & Koch,9×19mm Parabellum,Germany,2014
Heckler & Koch MP7,Heckler & Koch,HK 4.6×30mm,Germany,2001
Heckler & Koch UCP,Heckler & Koch,HK 4.6×30mm,Germany,2006
Heckler & Koch USP,Heckler & Koch,9×19mm Parabellum,West Germany,1993
Heckler & Koch VP70,Heckler & Koch,9×19mm Parabellum,West Germany,1970
Heizer Defense PKO-45,Heizer Defense,.45 ACP,United States,2010
Hi-Point C-9,Hi-Point Firearms,9×19mm Parabellum,United States,2010
Hi-Point CF-380,Hi-Point Firearms,.380 ACP,United States,2010
Hi-Point Model JCP,Hi-Point Firearms,.40 S&W,United States,1990
Hi-Point Model JHP,Hi-Point Firearms,.45 ACP,United States,1990
High Standard .22 Pistol,High Standard Manufacturing Company,.22 Long Rifle,United States,2010
High Standard HDM,High Standard Manufacturing Company,.22 Long Rifle,United States,1942
Horhe (pistol),Klimovsk Specialized Ammunition Plant,9 mm P.A.,Russia,2006
Howdah pistol,Klimovsk Specialized Ammunition Plant,.577 Snider,United Kingdom,2010
HS2000,HS Produkt,9×19mm Parabellum .357 SIG,Croatia,1999
Inam,MDI,9×19mm Parabellum,Azerbaijan,2011
INDUMIL Córdova,INDUMIL,9×19mm Parabellum,Colombia,2010
Inglis Hi-Power,John Inglis and Company,9×19mm Parabellum,Canada,1943
Intratec TEC-22,Intratec,.22 Long Rifle,United States,1988
Jennings J-22,Jimenez Arms,.22 Long Rifle,United States,1980
JO.LO.AR.,"Star Bonifacio Echeverria, S.A.",.380 ACP 9×23mm Largo,Spain,1924
Jericho 941,Israel Weapons Industries,9×19mm Parabellum .45 ACP,Israel,1990
Jieffeco Model 1911,Manufacture Liegoise d’Armes ‘a Fue Robar et Cie,.25 ACP,Belgium,1911
Kahr K series,Kahr Arms,9×19mm Parabellum,United States,1996
Kahr MK series,Kahr Arms,9×19mm Parabellum,United States,1999
Kahr P series,Kahr Arms,9×19mm Parabellum,United States,1999
Kahr PM series,Kahr Arms,9×19mm Parabellum,United States,2004
Kel-Tec P-3AT,Kel-Tec CNC Industries,.380 ACP,United States,2004
Kel-Tec P-11,Kel-Tec CNC Industries,9×19mm Parabellum,United States,1991
Kel-Tec P-32,Kel-Tec CNC Industries,.32 ACP,United States,1999
Kel-Tec PF-9,Kel-Tec CNC Industries,9×19mm Parabellum,United States,2006
Kel-Tec PLR-16,Kel-Tec CNC Industries,5.56×45mm NATO,United States,2006
