Name,Manufacturer,Cartridge,Country,Year
Kel-Tec PMR-30,Kel-Tec CNC Industries,.22 Winchester Magnum Rimfire,United States,2011
Kimber Aegis,Kimber Manufacturing,9×19mm Parabellum,United States,1995
Kimber Custom,Kimber Manufacturing,.45 ACP,United States,1997
Kimber Custom TLE II,Kimber Manufacturing,.45 ACP,United States,1998
Kimber Eclipse,Kimber Manufacturing,10mm Auto,United States,2002
Kimel AP-9,AA Arms,9×19mm Parabellum,United States,1990
KIS (weapon),Ponury guerilla unit,9×19mm Parabellum,Poland,1943
Komodo Armament P1-95,Komodo Armament,9×19mm Parabellum,Indonesia,2016
Kongsberg Colt,Kongsberg Vaapenfabrikk,.45 ACP,Norway,1914
Korovin pistol,Tula Arms Plant,.25 ACP,Soviet Union,1925
Krag–Jørgensen pistol,Valtion Kivääritehdas,9×19mm Parabellum,Norway,1910
KRISS KARD,KRISS USA,.45 ACP,United States,1935
Lahti L-35,Valtion Kivääritehdas,9×19mm Parabellum,Finland,1935
Lancaster pistol,Valtion Kivääritehdas,.455 Webley,United Kingdom,1860
Langenhan pistol,Friedrich Langenhan's Gewehr- und Fahrradfabrik,.32 ACP,German Empire,1914
Le Français (pistol),Valtion Kivääritehdas,9mm Browning Long,France,1913
Lercker pistol,"Carlo Cuppini, Cesare Lercker (Designers, Bologna)",.32 ACP,Italy,1950
Lewis Automatic Pistol,Valtion Kivääritehdas,.45 ACP,United States,1919
Liliput pistol,Waffenfabrik August Menz,4.25mm Liliput,Weimar Republic,1920
Llama M82,Llama-Gabilondo y Cía. S.A.,9×19mm Parabellum,Spain,1982
Lebedev pistol,Kalashnikov Concern,9×19mm Parabellum,Russia,2014
Luger pistol,Deutsche Waffen- und Munitionsfabriken,7.65×21mm Parabellum,German Empire,1900
M15 pistol,Rock Island Arsenal,.45 ACP,United States,1972
MAB Model A,Manufacture d'armes de Bayonne (MAB),.25 ACP,France,1920s
MAB Model D,Manufacture d'armes de Bayonne (MAB),.32 ACP,France,1933
MAB PA-15 pistol,Manufacture d'armes de Bayonne (MAB),9×19mm Parabellum,France,1966
MAC Mle 1950,Manufacture d'armes de Châtellerault (MAC),9×19mm Parabellum,France,1950
MAC-10,Military Armament Corporation,.45 ACP,United States,1970
MAC-11,Military Armament Corporation,.380 ACP,United States,1972
MAG-95,Łucznik Arms Factory,9×19mm Parabellum,Poland,1995
The Makarov,Izhevsk Mechanical Plant,9×18mm Makarov,Soviet Union,1951
Makarych,TSSZ Izhevsk Mechanical Plant,9 mm P.A.,Russia,2004
Mamba Pistol,Viper Engineering (Pty) Ltd,9×19mm Parabellum,Rhodesia,1970
Mars Automatic Pistol,Webley & Scott,8.5mm Mars,United Kingdom,1897
Mauser C96,Mauser,7.63×25mm Mauser,German Empire,1896
Mauser HSc,Mauser,.32 ACP,Nazi Germany,1935
MGP-15 submachine gun,SIMA Electronica,9×19mm Parabellum,Peru,1990
Minebea PM-9,Minebea,9×19mm Parabellum,Japan,1990
Minebea P9,Minebea,9×19mm Parabellum,Japan,1985
Mitchell Alpha .45,American Mitchell Arms,.45 ACP,United States,1994
Mk 1 Underwater Defense Gun,Naval Surface Weapons Center,Mark 59 Mod 0 Projectile,United States,1970
Modèle 1935 pistol,Manufacture d'armes de Saint-Étienne (MAS),7.65mm Longue,France,1935
MOLOT pistol,Molot Oruzhie,9mm,Russia,2011
MP-443 Grach,Izhevsk Mechanical Plant,9×19mm Parabellum,Russia,1993
MP-444,Izhevsk Mechanical Plant,9×19mm Parabellum,Russia,1995
M.R. M1911,M.R. New System Arms,.45 ACP,United States,2010
Musgrave Pistol,Denel,9×19mm Parabellum,South Africa,1990
NAACO Brigadier,North American Arms,.45 Winchester Magnum,Canada,1959
Nambu Type 94 pistol,Nambu Jūseizōsho,8×22mm Nambu,Japan,1934
North China Type 19 Handgun,North China Engineering Co Ltd,8×22mm Nambu,Japan,1944
Obregón pistol,Mexico City Arsenal,.45 ACP,Mexico,1934
Ortgies Semi-Automatic Pistol,Ortgies & Co.,.25 ACP,Weimar Republic,1919
OTs-02 Kiparis,KBP Instrument Design Bureau,9×18mm Makarov,Soviet Union,1991
OTs-23 Drotik,KBP Instrument Design Bureau,5.45×18mm,Russia,1993
OTs-33 Pernach,KBP Instrument Design Bureau,9×18mm Makarov,Russia,1995
Oznobischev 1925,A.A. Oznobischev,.32 ACP,Soviet Union,1925
P9RC,Fegyver- és Gépgyár,9×19mm Parabellum,Hungary,1980
P-83 Wanad,Łucznik Arms Factory,9×18mm Makarov,Poland,1978
PAMAS modèle G1,Manufacture d'armes de Saint-Étienne (MAS),9×19mm Parabellum,France,1975
Pantax pistol,Fab. E. Woerther,.22 Long Rifle,Argentina,1990
Para-Ordnance P14-45,Para USA,.45 ACP,United States,1990
Pardini GT9,Pardini Arms,9×19mm Parabellum,Italy,1990
Phoenix pistol,Phoenix Manufacturing Company,.25 ACP,United States,1922
Pindad G2,Pindad,9×19mm Parabellum,Indonesia,2011
Pindad P3,Pindad,.32 ACP,Indonesia,1990
Pindad PS-01,Pindad,5.56×21mm PINDAD,Indonesia,1990
Pistol Auto 9mm 1A,Ordnance Factories Organisation,9×19mm Parabellum,India,1981
Pistol model 2000,"Uzinele Mecanice Cugir (ARMS Arsenal, Cugir)",9×19mm Parabellum,Romania,2000
Pistol Carpați Md. 1974,Uzinele Mecanice Cugir,.32 ACP,Romania,1974
Pistola Herval,Fábrica de Armas da Conceição,.32 ACP,Brazil,1879
Pistole vz. 22,Zbrojovka Brno,.380 ACP,Czechoslovakia,1921
PL-15 Lebedev,Kalashnikov Concern,9×19mm Parabellum,Russia,2014
PP-2000,KBP Instrument Design Bureau,9×19mm Parabellum,Russia,2004
Prilutsky M1914,Tula Arms Plant,.32 ACP,Russian Empire,1914
PSM pistol,Izhevsk Mechanical Plant,5.45×18mm,Soviet Union,1971
PSS Silent Pistol,Tula Arms Plant,7.62×41mm,Soviet Union,1983
PB (pistol),Izhevsk Mechanical Plant (1967–2013) Kalashnikov Concern (2013–present),9×18mm Makarov,Soviet Union,1961
P-96,KBP Instrument Design Bureau,9×18mm Makarov,Russia,1995
PLK,Kalashnikov Concern,9×19mm Parabellum,Russia,2017
QSW-06,China North Industries Corporation,5.8×21mm DAP92,China,2002
QSZ-92,China North Industries Corporation,5.8×21mm DAP92,China,1994
Reiger 1889,China North Industries Corporation,7.8x19mm,Austrian Empire,1889
Remington 1911 R1,Remington Arms,.45 ACP,United States,2010
Remington Model 51,Remington Arms,.32 ACP,United States,1917
Remington R51,Remington Arms,9×19mm Parabellum,United States,2014
Remington Rider Single Shot Pistol,E. Remington and Sons,4.3mm,United States,1860
Remington XP-100,Remington Arms Company,.221 Remington Fireball,United States,1963
Remington Zig-Zag Derringer,E. Remington and Sons,.22 Long Rifle,United States,1860
Revol Arms DL45,Revol Arms,.45 ACP,United States,2017
Rock Island Armory 1911 series,Armscor (Philippines),.45 ACP,Philippines,1952
Rohrbaugh R9,Rohrbaugh Firearms,9×19mm Parabellum,United States,1970
Roth Steyr M1907,Steyr Mannlicher,8mm Roth–Steyr,Austrian Empire,1907
Ruby pistol,Gabilondo y Urresti,.32 ACP,Spain,1914
Ruger Hawkeye,"Sturm, Ruger & Co., Inc.",.256 Winchester Magnum,United States,1960
Ruger LCP,"Sturm, Ruger & Co., Inc.",.380 ACP,United States,2009
Ruger LC9,"Sturm, Ruger & Co., Inc.",9×19mm Parabellum,United States,2011
Ruger MP9,"Sturm, Ruger & Co., Inc.",9×19mm Parabellum,United States,1995
Ruger P85,"Sturm, Ruger & Co., Inc.",9×19mm Parabellum,United States,1985
Ruger P89,"Sturm, Ruger & Co., Inc.",9×19mm Parabellum,United States,1991
Ruger P90,"Sturm, Ruger & Co., Inc.",.45 ACP,United States,1991
Ruger P95,"Sturm, Ruger & Co., Inc.",9×19mm Parabellum,United States,1992
Ruger P97,"Sturm, Ruger & Co., Inc.",.40 S&W,United States,1994
Ruger P345,"Sturm, Ruger & Co., Inc.",.45 ACP,United States,2003
Ruger SR series,"Sturm, Ruger & Co., Inc.",9×19mm Parabellum,United States,2007
Ruger SR1911,"Sturm, Ruger & Co., Inc.",.45 ACP,United States,2011
Ruger-57,"Sturm, Ruger & Co., Inc.",FN 5.7x28mm,United States,2019
SAC-46,Long Engineering and Research Company,special .50 dart,United States,1945
SAR 9,Sarsılmaz Arms,9×19mm Parabellum,Turkey,2010
Sarsılmaz Kılınç 2000[1],Sarsılmaz Arms,9×19mm Parabellum,Turkey,2007
Sauer 38H,Sauer & Sohn,.32 ACP,Nazi Germany,1938
Savage Model 1907,Savage Arms,.32 ACP,United States,1905
Schulhof 1887,,7.8x19mm,Austrian Empire,1887
Schwarzlose Model 1898,A.W. Schwarzlose G.m.b.H.,7.65×25mm Borchardt,German Empire,1898
Schönberger-Laumann 1892,Steyr Arms,7.8x19mm,Austrian Empire,1891
Semmerling LM4,Semmerling,.45 ACP,United States,1980
Semmerling XLM,Semmerling,.45 ACP,United States,1980
SIG P210,SIG,9×19mm Parabellum,Switzerland,1947
SIG P220,SIG,.45 ACP,Switzerland,1975
SIG P239,SIG Sauer,9×19mm Parabellum,Germany,1996
SIG P226,SIG Sauer,9×19mm Parabellum,West Germany,1983
SIG P250 DCc,SIG Sauer,9×19mm Parabellum,United States,2007
SIG P227,SIG Sauer,.45 ACP,United States,2012
SIG P228,SIG Sauer,9×19mm Parabellum,Germany,2012
SIG P229,SIG Sauer,9×19mm Parabellum,Germany,2012
SIG P230,SIG Sauer,9x18mm Ultra,West Germany,1977
Škorpion vz. 61,Česká Zbrojovka Uherský Brod,.32 ACP,Czechoslovakia,1961
Smith & Wesson Model 39,Smith & Wesson,9×19mm Parabellum,United States,1954
Smith & Wesson Model 59,Smith & Wesson,9×19mm Parabellum,United States,1971
Smith & Wesson Model 422,Smith & Wesson,.22 Long Rifle,United States,1987
Smith & Wesson Model 1006,Smith & Wesson,10mm Auto,United States,1990
Smith & Wesson Model 5906,Smith & Wesson,9×19mm Parabellum,United States,1989
Smith & Wesson M&P,Smith & Wesson,.22 LR and .45 ACP,United States,2005
Smith & Wesson SW1911,Smith & Wesson,9×19mm Parabellum,United States,2003
SP-21 Barak,Israel Weapon Industries,9×19mm Parabellum,Israel,2002
SPP-1 underwater pistol,Tula Arms Plant,4.5×40R,Soviet Union,1971
SR-1 Vektor,TsNIITochMash,9×21mm Gyurza,Russia,1996
Star Firestar M43,"Star Bonifacio Echeverria, S.A.",9×19mm Parabellum,Spain,1994
Star Model 14,"Star Bonifacio Echeverria, S.A.",.32 ACP,Spain,1919
Star Model S,"Star Bonifacio Echeverria, S.A.",.380 ACP,Spain,1919
Star Ultrastar,"Star Bonifacio Echeverria, S.A.",9×19mm Parabellum,Spain,1990
Stechkin APS,Tula Arms Plant,9×19mm Parabellum,Soviet Union,1948
Steyr GB,Steyr Mannlicher,9×19mm Parabellum,Austria,1968
Steyr M,Steyr Mannlicher,9×19mm Parabellum,Austria,1999
Steyr TMP,Steyr Mannlicher,9×19mm Parabellum,Austria,1992
Steyr Mannlicher M1901,Steyr Mannlicher,7.65mm Mannlicher,Austrian Empire,1901
Steyr M1912,Steyr Mannlicher,9×23mm Steyr,Austrian Empire,1912
Strąpoć pistol,Henryk Strąpoć,.25 ACP,Poland,1937
Sugiura pistol,Sugiura Firearms Manufacturing Company,.32 ACP,Japan,1945
Tanfoglio Force,Tanfoglio,9×19mm Parabellum,Italy,1997
Tanfoglio GT27,Tanfoglio,.25 ACP,Italy,1962
Tanfoglio T95,Tanfoglio,9×19mm Parabellum,Italy,1998
Taurus PT92,Taurus (manufacturer),9×19mm Parabellum,Brazil,1983
Taurus PT 24/7,Taurus (manufacturer),9×19mm Parabellum,Brazil,2004
Taurus Millennium series,Taurus (manufacturer),.45 ACP,Brazil,2005
Taurus PT1911,Taurus (manufacturer),.45 ACP,Brazil,2005
TEC-9,Intratec,9×19mm Parabellum,United States,1970
TP-82 Cosmonaut survival pistol,Tula Arms Plant,40 gauge / 5.45×39mm,Soviet Union,1986
TT pistol,Tula Arms Plant,7.62×25mm Tokarev,Soviet Union,1930
Trejo pistol,Armas Trejo S.A. Zacatlan,.22 Long Rifle,Mexico,1950
Type 80 (pistol),China North Industries Corporation,7.62×25mm Tokarev,China,1980
Type 14 Nambu,Nambu Jūseizōsho,8×22mm Nambu,Japan,1925
Type 64 pistol,China North Industries Corporation,7.62×17mm Type 64,China,1960
Type 64 (silenced pistol),China North Industries Corporation,7.65×17mm rimless,China,1964
Type 77 pistol,China North Industries Corporation,7.62×17mm Type 64,China,1976
UZI,Israel Military Industries,9×19mm Parabellum,Israel,1980
Vektor CP1,Denel,9×19mm Parabellum,South Africa,1996
Vektor SP1,Denel,9×19mm Parabellum,South Africa,1992
Viper Jaws pistol,King Abdullah Design and Development Bureau,9×19mm Parabellum .40 S&W .45 ACP,Jordan United States,2005
Vis pistol,Fabryka Broni,9×19mm Parabellum,Poland,1935
Volkspistole,Mauser,9×19mm Parabellum,Nazi Germany,1940
VPO-514,Molot Oruzhie,9mm 10x28mm (less lethal),Russia,2011
W+F Bern P43,Waffenfabrik Bern,9×19mm Parabellum,Switzerland,1943
W+F Bern P47,Waffenfabrik Bern,9×19mm Parabellum,Switzerland,1947
Walther CCP,Carl Walther GmbH,9×19mm Parabellum,Germany,2014
Walther HP,Carl Walther GmbH,9×19mm Parabellum,Germany,1930
Walther Model 9,Carl Walther GmbH,.25 ACP,Weimar Republic,1921
Walther P5,Carl Walther GmbH,9×19mm Parabellum,West Germany,1977
Walther P22,Carl Walther GmbH,.22 Long Rifle,Germany,1996
Walther P38,Carl Walther GmbH,9×19mm Parabellum,Nazi Germany,1938
Walther P88,Carl Walther GmbH,9×19mm Parabellum,West Germany,1988
Walther P99,Carl Walther GmbH,9×19mm Parabellum,Germany,1996
Walther PDP,Carl Walther GmbH,9x19mm Parabellum,Germany,2021
Walther PP,Carl Walther GmbH,.22 Long Rifle,Weimar Republic,1929
Walther PK380,Carl Walther GmbH,.380 ACP,Germany,2009
Walther PPK,Carl Walther GmbH,.22 Long Rifle,Weimar Republic,1931
Walther PPQ,Carl Walther GmbH,9×19mm Parabellum,Germany,2011
Walther PPS,Carl Walther GmbH,9×19mm Parabellum,Germany,2007
Walther TPH,Carl Walther GmbH,.22 Long Rifle,West Germany,1961
Webley Self-Loading Pistol,Webley & Scott,.38 ACP,United Kingdom,1910
Welrod,Birmingham Small Arms Company,.32 ACP,Great Britain,1943
Werder pistol model 1869,Johann Ludwig Werder,11.5mm Werder,Kingdom of Bavaria,1869
Whitney Wolverine,Whitney Firearms Inc,.22 Long Rifle,United States,1953
Wildey,Wildey F.A. Incorporated,.357 Wildey Magnum,United States,1973
WIST-94,PREXER Ltd.,9×19mm Parabellum,Poland,1994
Z84,"Star Bonifacio Echeverria, S.A.",9×19mm Parabellum,Spain,1985
Zafar,MDI-TİSAŞ,9×19mm Parabellum,Azerbaijan,2011
Zaragoza Corla,Fabrica de Armas Zaragoza,.22 Long Rifle,Mexico,1950
Zastava P25,Zastava Arms,.25 ACP,Yugoslavia,1957
Zastava M57,Zastava Arms,7.62×25mm Tokarev,Yugoslavia,1957
Zastava M70 (pistol),Zastava Arms,.32 ACP,Yugoslavia,1970
Zastava M88,Zastava Arms,9×19mm Parabellum,Yugoslavia,1987
Zastava PPZ,Zastava Arms,7.62×25mm Tokarev (Unconfirmed rumor),Serbia,2007
Zigana (pistol)[2],TİSAŞ,9×19mm Parabellum,Turkey,2001